20191009,2019-10-09 00:00:00,1398-07-17,4,5,Wednesday,چهار شنبه,9,17,282,203,41,30,October,مهر,10,7,4,3,2019,1398,2,2
20191010,2019-10-10 00:00:00,1398-07-18,5,6,Thursday,پنج شنبه,10,18,283,204,41,30,October,مهر,10,7,4,3,2019,1398,2,2
20191011,2019-10-11 00:00:00,1398-07-19,6,7,Friday,جمعه,11,19,284,205,41,30,October,مهر,10,7,4,3,2019,1398,2,2
20191012,2019-10-12 00:00:00,1398-07-20,7,1,Saturday,شنبه,12,20,285,206,41,30,October,مهر,10,7,4,3,2019,1398,2,2
20191013,2019-10-13 00:00:00,1398-07-21,1,2,Sunday,یک شنبه,13,21,286,207,41,30,October,مهر,10,7,4,3,2019,1398,2,2
20191014,2019-10-14 00:00:00,1398-07-22,2,3,Monday,دو شنبه,14,22,287,208,41,30,October,مهر,10,7,4,3,2019,1398,2,2
20191015,2019-10-15 00:00:00,1398-07-23,3,4,Tuesday,سه شنبه,15,23,288,209,42,31,October,مهر,10,7,4,3,2019,1398,2,2
20191016,2019-10-16 00:00:00,1398-07-24,4,5,Wednesday,چهار شنبه,16,24,289,210,42,31,October,مهر,10,7,4,3,2019,1398,2,2
20191017,2019-10-17 00:00:00,1398-07-25,5,6,Thursday,پنج شنبه,17,25,290,211,42,31,October,مهر,10,7,4,3,2019,1398,2,2
20191018,2019-10-18 00:00:00,1398-07-26,6,7,Friday,جمعه,18,26,291,212,42,31,October,مهر,10,7,4,3,2019,1398,2,2
20191019,2019-10-19 00:00:00,1398-07-27,7,1,Saturday,شنبه,19,27,292,213,42,31,October,مهر,10,7,4,3,2019,1398,2,2
20191020,2019-10-20 00:00:00,1398-07-28,1,2,Sunday,یک شنبه,20,28,293,214,42,31,October,مهر,10,7,4,3,2019,1398,2,2
20191021,2019-10-21 00:00:00,1398-07-29,2,3,Monday,دو شنبه,21,29,294,215,42,31,October,مهر,10,7,4,3,2019,1398,2,2
20191022,2019-10-22 00:00:00,1398-07-30,3,4,Tuesday,سه شنبه,22,30,295,216,43,32,October,مهر,10,7,4,3,2019,1398,2,2
20191023,2019-10-23 00:00:00,1398-08-01,4,5,Wednesday,چهار شنبه,23,1,296,217,43,32,October,آبان,10,8,4,3,2019,1398,2,2
20191024,2019-10-24 00:00:00,1398-08-02,5,6,Thursday,پنج شنبه,24,2,297,218,43,32,October,آبان,10,8,4,3,2019,1398,2,2
20191025,2019-10-25 00:00:00,1398-08-03,6,7,Friday,جمعه,25,3,298,219,43,32,October,آبان,10,8,4,3,2019,1398,2,2
20191026,2019-10-26 00:00:00,1398-08-04,7,1,Saturday,شنبه,26,4,299,220,43,32,October,آبان,10,8,4,3,2019,1398,2,2
20191027,2019-10-27 00:00:00,1398-08-05,1,2,Sunday,یک شنبه,27,5,300,221,43,32,October,آبان,10,8,4,3,2019,1398,2,2
20191028,2019-10-28 00:00:00,1398-08-06,2,3,Monday,دو شنبه,28,6,301,222,43,32,October,آبان,10,8,4,3,2019,1398,2,2
20191029,2019-10-29 00:00:00,1398-08-07,3,4,Tuesday,سه شنبه,29,7,302,223,44,33,October,آبان,10,8,4,3,2019,1398,2,2
20191030,2019-10-30 00:00:00,1398-08-08,4,5,Wednesday,چهار شنبه,30,8,303,224,44,33,October,آبان,10,8,4,3,2019,1398,2,2
20191031,2019-10-31 00:00:00,1398-08-09,5,6,Thursday,پنج شنبه,31,9,304,225,44,33,October,آبان,10,8,4,3,2019,1398,2,2
20191101,2019-11-01 00:00:00,1398-08-10,6,7,Friday,جمعه,1,10,305,226,44,33,November,آبان,11,8,4,3,2019,1398,2,2
20191102,2019-11-02 00:00:00,1398-08-11,7,1,Saturday,شنبه,2,11,306,227,44,33,November,آبان,11,8,4,3,2019,1398,2,2
20191103,2019-11-03 00:00:00,1398-08-12,1,2,Sunday,یک شنبه,3,12,307,228,44,33,November,آبان,11,8,4,3,2019,1398,2,2
20191104,2019-11-04 00:00:00,1398-08-13,2,3,Monday,دو شنبه,4,13,308,229,44,33,November,آبان,11,8,4,3,2019,1398,2,2
20191105,2019-11-05 00:00:00,1398-08-14,3,4,Tuesday,سه شنبه,5,14,309,230,45,34,November,آبان,11,8,4,3,2019,1398,2,2
20191106,2019-11-06 00:00:00,1398-08-15,4,5,Wednesday,چهار شنبه,6,15,310,231,45,34,November,آبان,11,8,4,3,2019,1398,2,2
20191107,2019-11-07 00:00:00,1398-08-16,5,6,Thursday,پنج شنبه,7,16,311,232,45,34,November,آبان,11,8,4,3,2019,1398,2,2
20191108,2019-11-08 00:00:00,1398-08-17,6,7,Friday,جمعه,8,17,312,233,45,34,November,آبان,11,8,4,3,2019,1398,2,2
20191109,2019-11-09 00:00:00,1398-08-18,7,1,Saturday,شنبه,9,18,313,234,45,34,November,آبان,11,8,4,3,2019,1398,2,2
20191110,2019-11-10 00:00:00,1398-08-19,1,2,Sunday,یک شنبه,10,19,314,235,45,34,November,آبان,11,8,4,3,2019,1398,2,2
20191111,2019-11-11 00:00:00,1398-08-20,2,3,Monday,دو شنبه,11,20,315,236,45,34,November,آبان,11,8,4,3,2019,1398,2,2
20191112,2019-11-12 00:00:00,1398-08-21,3,4,Tuesday,سه شنبه,12,21,316,237,46,35,November,آبان,11,8,4,3,2019,1398,2,2
20191113,2019-11-13 00:00:00,1398-08-22,4,5,Wednesday,چهار شنبه,13,22,317,238,46,35,November,آبان,11,8,4,3,2019,1398,2,2
20191114,2019-11-14 00:00:00,1398-08-23,5,6,Thursday,پنج شنبه,14,23,318,239,46,35,November,آبان,11,8,4,3,2019,1398,2,2
20191115,2019-11-15 00:00:00,1398-08-24,6,7,Friday,جمعه,15,24,319,240,46,35,November,آبان,11,8,4,3,2019,1398,2,2
20191116,2019-11-16 00:00:00,1398-08-25,7,1,Saturday,شنبه,16,25,320,241,46,35,November,آبان,11,8,4,3,2019,1398,2,2
20191117,2019-11-17 00:00:00,1398-08-26,1,2,Sunday,یک شنبه,17,26,321,242,46,35,November,آبان,11,8,4,3,2019,1398,2,2
20191118,2019-11-18 00:00:00,1398-08-27,2,3,Monday,دو شنبه,18,27,322,243,46,35,November,آبان,11,8,4,3,2019,1398,2,2
20191119,2019-11-19 00:00:00,1398-08-28,3,4,Tuesday,سه شنبه,19,28,323,244,47,36,November,آبان,11,8,4,3,2019,1398,2,2
20191120,2019-11-20 00:00:00,1398-08-29,4,5,Wednesday,چهار شنبه,20,29,324,245,47,36,November,آبان,11,8,4,3,2019,1398,2,2
20191121,2019-11-21 00:00:00,1398-08-30,5,6,Thursday,پنج شنبه,21,30,325,246,47,36,November,آبان,11,8,4,3,2019,1398,2,2
20191122,2019-11-22 00:00:00,1398-09-01,6,7,Friday,جمعه,22,1,326,247,47,36,November,آذر,11,9,4,3,2019,1398,2,2
20191123,2019-11-23 00:00:00,1398-09-02,7,1,Saturday,شنبه,23,2,327,248,47,36,November,آذر,11,9,4,3,2019,1398,2,2
20191124,2019-11-24 00:00:00,1398-09-03,1,2,Sunday,یک شنبه,24,3,328,249,47,36,November,آذر,11,9,4,3,2019,1398,2,2
20191125,2019-11-25 00:00:00,1398-09-04,2,3,Monday,دو شنبه,25,4,329,250,47,36,November,آذر,11,9,4,3,2019,1398,2,2
20191126,2019-11-26 00:00:00,1398-09-05,3,4,Tuesday,سه شنبه,26,5,330,251,48,37,November,آذر,11,9,4,3,2019,1398,2,2
20191127,2019-11-27 00:00:00,1398-09-06,4,5,Wednesday,چهار شنبه,27,6,331,252,48,37,November,آذر,11,9,4,3,2019,1398,2,2
20191128,2019-11-28 00:00:00,1398-09-07,5,6,Thursday,پنج شنبه,28,7,332,253,48,37,November,آذر,11,9,4,3,2019,1398,2,2
20191129,2019-11-29 00:00:00,1398-09-08,6,7,Friday,جمعه,29,8,333,254,48,37,November,آذر,11,9,4,3,2019,1398,2,2
20191130,2019-11-30 00:00:00,1398-09-09,7,1,Saturday,شنبه,30,9,334,255,48,37,November,آذر,11,9,4,3,2019,1398,2,2
20191201,2019-12-01 00:00:00,1398-09-10,1,2,Sunday,یک شنبه,1,10,335,256,48,37,December,آذر,12,9,4,3,2019,1398,2,2
20191202,2019-12-02 00:00:00,1398-09-11,2,3,Monday,دو شنبه,2,11,336,257,48,37,December,آذر,12,9,4,3,2019,1398,2,2
20191203,2019-12-03 00:00:00,1398-09-12,3,4,Tuesday,سه شنبه,3,12,337,258,49,38,December,آذر,12,9,4,3,2019,1398,2,2
20191204,2019-12-04 00:00:00,1398-09-13,4,5,Wednesday,چهار شنبه,4,13,338,259,49,38,December,آذر,12,9,4,3,2019,1398,2,2
20191205,2019-12-05 00:00:00,1398-09-14,5,6,Thursday,پنج شنبه,5,14,339,260,49,38,December,آذر,12,9,4,3,2019,1398,2,2
20191206,2019-12-06 00:00:00,1398-09-15,6,7,Friday,جمعه,6,15,340,261,49,38,December,آذر,12,9,4,3,2019,1398,2,2
20191207,2019-12-07 00:00:00,1398-09-16,7,1,Saturday,شنبه,7,16,341,262,49,38,December,آذر,12,9,4,3,2019,1398,2,2
20191208,2019-12-08 00:00:00,1398-09-17,1,2,Sunday,یک شنبه,8,17,342,263,49,38,December,آذر,12,9,4,3,2019,1398,2,2
20191209,2019-12-09 00:00:00,1398-09-18,2,3,Monday,دو شنبه,9,18,343,264,49,38,December,آذر,12,9,4,3,2019,1398,2,2
20191210,2019-12-10 00:00:00,1398-09-19,3,4,Tuesday,سه شنبه,10,19,344,265,50,39,December,آذر,12,9,4,3,2019,1398,2,2
20191211,2019-12-11 00:00:00,1398-09-20,4,5,Wednesday,چهار شنبه,11,20,345,266,50,39,December,آذر,12,9,4,3,2019,1398,2,2
20191212,2019-12-12 00:00:00,1398-09-21,5,6,Thursday,پنج شنبه,12,21,346,267,50,39,December,آذر,12,9,4,3,2019,1398,2,2
20191213,2019-12-13 00:00:00,1398-09-22,6,7,Friday,جمعه,13,22,347,268,50,39,December,آذر,12,9,4,3,2019,1398,2,2
20191214,2019-12-14 00:00:00,1398-09-23,7,1,Saturday,شنبه,14,23,348,269,50,39,December,آذر,12,9,4,3,2019,1398,2,2
20191215,2019-12-15 00:00:00,1398-09-24,1,2,Sunday,یک شنبه,15,24,349,270,50,39,December,آذر,12,9,4,3,2019,1398,2,2
20191216,2019-12-16 00:00:00,1398-09-25,2,3,Monday,دو شنبه,16,25,350,271,50,39,December,آذر,12,9,4,3,2019,1398,2,2
20191217,2019-12-17 00:00:00,1398-09-26,3,4,Tuesday,سه شنبه,17,26,351,272,51,40,December,آذر,12,9,4,3,2019,1398,2,2
20191218,2019-12-18 00:00:00,1398-09-27,4,5,Wednesday,چهار شنبه,18,27,352,273,51,40,December,آذر,12,9,4,3,2019,1398,2,2
20191219,2019-12-19 00:00:00,1398-09-28,5,6,Thursday,پنج شنبه,19,28,353,274,51,40,December,آذر,12,9,4,3,2019,1398,2,2
20191220,2019-12-20 00:00:00,1398-09-29,6,7,Friday,جمعه,20,29,354,275,51,40,December,آذر,12,9,4,3,2019,1398,2,2
20191221,2019-12-21 00:00:00,1398-09-30,7,1,Saturday,شنبه,21,30,355,276,51,40,December,آذر,12,9,4,3,2019,1398,2,2
20191222,2019-12-22 00:00:00,1398-10-01,1,2,Sunday,یک شنبه,22,1,356,277,51,40,December,دی,12,10,4,4,2019,1398,2,2
20191223,2019-12-23 00:00:00,1398-10-02,2,3,Monday,دو شنبه,23,2,357,278,51,40,December,دی,12,10,4,4,2019,1398,2,2
20191224,2019-12-24 00:00:00,1398-10-03,3,4,Tuesday,سه شنبه,24,3,358,279,52,41,December,دی,12,10,4,4,2019,1398,2,2
20191225,2019-12-25 00:00:00,1398-10-04,4,5,Wednesday,چهار شنبه,25,4,359,280,52,41,December,دی,12,10,4,4,2019,1398,2,2
20191226,2019-12-26 00:00:00,1398-10-05,5,6,Thursday,پنج شنبه,26,5,360,281,52,41,December,دی,12,10,4,4,2019,1398,2,2
20191227,2019-12-27 00:00:00,1398-10-06,6,7,Friday,جمعه,27,6,361,282,52,41,December,دی,12,10,4,4,2019,1398,2,2
20191228,2019-12-28 00:00:00,1398-10-07,7,1,Saturday,شنبه,28,7,362,283,52,41,December,دی,12,10,4,4,2019,1398,2,2
20191229,2019-12-29 00:00:00,1398-10-08,1,2,Sunday,یک شنبه,29,8,363,284,52,41,December,دی,12,10,4,4,2019,1398,2,2
20191230,2019-12-30 00:00:00,1398-10-09,2,3,Monday,دو شنبه,30,9,364,285,52,41,December,دی,12,10,4,4,2019,1398,2,2
20191231,2019-12-31 00:00:00,1398-10-10,3,4,Tuesday,سه شنبه,31,10,365,286,53,42,December,دی,12,10,4,4,2019,1398,2,2
20200101,2020-01-01 00:00:00,1398-10-11,4,5,Wednesday,چهار شنبه,1,11,1,287,1,42,January,دی,1,10,1,4,2020,1398,1,2
20200102,2020-01-02 00:00:00,1398-10-12,5,6,Thursday,پنج شنبه,2,12,2,288,1,42,January,دی,1,10,1,4,2020,1398,1,2
20200103,2020-01-03 00:00:00,1398-10-13,6,7,Friday,جمعه,3,13,3,289,1,42,January,دی,1,10,1,4,2020,1398,1,2
20200104,2020-01-04 00:00:00,1398-10-14,7,1,Saturday,شنبه,4,14,4,290,1,42,January,دی,1,10,1,4,2020,1398,1,2
20200105,2020-01-05 00:00:00,1398-10-15,1,2,Sunday,یک شنبه,5,15,5,291,1,42,January,دی,1,10,1,4,2020,1398,1,2
20200106,2020-01-06 00:00:00,1398-10-16,2,3,Monday,دو شنبه,6,16,6,292,1,42,January,دی,1,10,1,4,2020,1398,1,2
20200107,2020-01-07 00:00:00,1398-10-17,3,4,Tuesday,سه شنبه,7,17,7,293,1,42,January,دی,1,10,1,4,2020,1398,1,2
20200108,2020-01-08 00:00:00,1398-10-18,4,5,Wednesday,چهار شنبه,8,18,8,294,2,43,January,دی,1,10,1,4,2020,1398,1,2
20200109,2020-01-09 00:00:00,1398-10-19,5,6,Thursday,پنج شنبه,9,19,9,295,2,43,January,دی,1,10,1,4,2020,1398,1,2
20200110,2020-01-10 00:00:00,1398-10-20,6,7,Friday,جمعه,10,20,10,296,2,43,January,دی,1,10,1,4,2020,1398,1,2
20200111,2020-01-11 00:00:00,1398-10-21,7,1,Saturday,شنبه,11,21,11,297,2,43,January,دی,1,10,1,4,2020,1398,1,2
20200112,2020-01-12 00:00:00,1398-10-22,1,2,Sunday,یک شنبه,12,22,12,298,2,43,January,دی,1,10,1,4,2020,1398,1,2
20200113,2020-01-13 00:00:00,1398-10-23,2,3,Monday,دو شنبه,13,23,13,299,2,43,January,دی,1,10,1,4,2020,1398,1,2
20200114,2020-01-14 00:00:00,1398-10-24,3,4,Tuesday,سه شنبه,14,24,14,300,2,43,January,دی,1,10,1,4,2020,1398,1,2
20200115,2020-01-15 00:00:00,1398-10-25,4,5,Wednesday,چهار شنبه,15,25,15,301,3,44,January,دی,1,10,1,4,2020,1398,1,2
20200116,2020-01-16 00:00:00,1398-10-26,5,6,Thursday,پنج شنبه,16,26,16,302,3,44,January,دی,1,10,1,4,2020,1398,1,2
20200117,2020-01-17 00:00:00,1398-10-27,6,7,Friday,جمعه,17,27,17,303,3,44,January,دی,1,10,1,4,2020,1398,1,2
20200118,2020-01-18 00:00:00,1398-10-28,7,1,Saturday,شنبه,18,28,18,304,3,44,January,دی,1,10,1,4,2020,1398,1,2
20200119,2020-01-19 00:00:00,1398-10-29,1,2,Sunday,یک شنبه,19,29,19,305,3,44,January,دی,1,10,1,4,2020,1398,1,2
20200120,2020-01-20 00:00:00,1398-10-30,2,3,Monday,دو شنبه,20,30,20,306,3,44,January,دی,1,10,1,4,2020,1398,1,2
20200121,2020-01-21 00:00:00,1398-11-01,3,4,Tuesday,سه شنبه,21,1,21,307,3,44,January,بهمن,1,11,1,4,2020,1398,1,2
20200122,2020-01-22 00:00:00,1398-11-02,4,5,Wednesday,چهار شنبه,22,2,22,308,4,45,January,بهمن,1,11,1,4,2020,1398,1,2
20200123,2020-01-23 00:00:00,1398-11-03,5,6,Thursday,پنج شنبه,23,3,23,309,4,45,January,بهمن,1,11,1,4,2020,1398,1,2
20200124,2020-01-24 00:00:00,1398-11-04,6,7,Friday,جمعه,24,4,24,310,4,45,January,بهمن,1,11,1,4,2020,1398,1,2
20200125,2020-01-25 00:00:00,1398-11-05,7,1,Saturday,شنبه,25,5,25,311,4,45,January,بهمن,1,11,1,4,2020,1398,1,2
20200126,2020-01-26 00:00:00,1398-11-06,1,2,Sunday,یک شنبه,26,6,26,312,4,45,January,بهمن,1,11,1,4,2020,1398,1,2
20200127,2020-01-27 00:00:00,1398-11-07,2,3,Monday,دو شنبه,27,7,27,313,4,45,January,بهمن,1,11,1,4,2020,1398,1,2
20200128,2020-01-28 00:00:00,1398-11-08,3,4,Tuesday,سه شنبه,28,8,28,314,4,45,January,بهمن,1,11,1,4,2020,1398,1,2
20200129,2020-01-29 00:00:00,1398-11-09,4,5,Wednesday,چهار شنبه,29,9,29,315,5,46,January,بهمن,1,11,1,4,2020,1398,1,2
20200130,2020-01-30 00:00:00,1398-11-10,5,6,Thursday,پنج شنبه,30,10,30,316,5,46,January,بهمن,1,11,1,4,2020,1398,1,2
20200131,2020-01-31 00:00:00,1398-11-11,6,7,Friday,جمعه,31,11,31,317,5,46,January,بهمن,1,11,1,4,2020,1398,1,2
20200201,2020-02-01 00:00:00,1398-11-12,7,1,Saturday,شنبه,1,12,32,318,5,46,February,بهمن,2,11,1,4,2020,1398,1,2
20200202,2020-02-02 00:00:00,1398-11-13,1,2,Sunday,یک شنبه,2,13,33,319,5,46,February,بهمن,2,11,1,4,2020,1398,1,2
20200203,2020-02-03 00:00:00,1398-11-14,2,3,Monday,دو شنبه,3,14,34,320,5,46,February,بهمن,2,11,1,4,2020,1398,1,2
20200204,2020-02-04 00:00:00,1398-11-15,3,4,Tuesday,سه شنبه,4,15,35,321,5,46,February,بهمن,2,11,1,4,2020,1398,1,2
20200205,2020-02-05 00:00:00,1398-11-16,4,5,Wednesday,چهار شنبه,5,16,36,322,6,47,February,بهمن,2,11,1,4,2020,1398,1,2
20200206,2020-02-06 00:00:00,1398-11-17,5,6,Thursday,پنج شنبه,6,17,37,323,6,47,February,بهمن,2,11,1,4,2020,1398,1,2
20200207,2020-02-07 00:00:00,1398-11-18,6,7,Friday,جمعه,7,18,38,324,6,47,February,بهمن,2,11,1,4,2020,1398,1,2
20200208,2020-02-08 00:00:00,1398-11-19,7,1,Saturday,شنبه,8,19,39,325,6,47,February,بهمن,2,11,1,4,2020,1398,1,2
20200209,2020-02-09 00:00:00,1398-11-20,1,2,Sunday,یک شنبه,9,20,40,326,6,47,February,بهمن,2,11,1,4,2020,1398,1,2
20200210,2020-02-10 00:00:00,1398-11-21,2,3,Monday,دو شنبه,10,21,41,327,6,47,February,بهمن,2,11,1,4,2020,1398,1,2
20200211,2020-02-11 00:00:00,1398-11-22,3,4,Tuesday,سه شنبه,11,22,42,328,6,47,February,بهمن,2,11,1,4,2020,1398,1,2
20200212,2020-02-12 00:00:00,1398-11-23,4,5,Wednesday,چهار شنبه,12,23,43,329,7,48,February,بهمن,2,11,1,4,2020,1398,1,2
20200213,2020-02-13 00:00:00,1398-11-24,5,6,Thursday,پنج شنبه,13,24,44,330,7,48,February,بهمن,2,11,1,4,2020,1398,1,2
20200214,2020-02-14 00:00:00,1398-11-25,6,7,Friday,جمعه,14,25,45,331,7,48,February,بهمن,2,11,1,4,2020,1398,1,2
20200215,2020-02-15 00:00:00,1398-11-26,7,1,Saturday,شنبه,15,26,46,332,7,48,February,بهمن,2,11,1,4,2020,1398,1,2
20200216,2020-02-16 00:00:00,1398-11-27,1,2,Sunday,یک شنبه,16,27,47,333,7,48,February,بهمن,2,11,1,4,2020,1398,1,2
20200217,2020-02-17 00:00:00,1398-11-28,2,3,Monday,دو شنبه,17,28,48,334,7,48,February,بهمن,2,11,1,4,2020,1398,1,2
20200218,2020-02-18 00:00:00,1398-11-29,3,4,Tuesday,سه شنبه,18,29,49,335,7,48,February,بهمن,2,11,1,4,2020,1398,1,2
20200219,2020-02-19 00:00:00,1398-11-30,4,5,Wednesday,چهار شنبه,19,30,50,336,8,49,February,بهمن,2,11,1,4,2020,1398,1,2
20200220,2020-02-20 00:00:00,1398-12-01,5,6,Thursday,پنج شنبه,20,1,51,337,8,49,February,اسفند,2,12,1,4,2020,1398,1,2
20200221,2020-02-21 00:00:00,1398-12-02,6,7,Friday,جمعه,21,2,52,338,8,49,February,اسفند,2,12,1,4,2020,1398,1,2
20200222,2020-02-22 00:00:00,1398-12-03,7,1,Saturday,شنبه,22,3,53,339,8,49,February,اسفند,2,12,1,4,2020,1398,1,2
20200223,2020-02-23 00:00:00,1398-12-04,1,2,Sunday,یک شنبه,23,4,54,340,8,49,February,اسفند,2,12,1,4,2020,1398,1,2
20200224,2020-02-24 00:00:00,1398-12-05,2,3,Monday,دو شنبه,24,5,55,341,8,49,February,اسفند,2,12,1,4,2020,1398,1,2
20200225,2020-02-25 00:00:00,1398-12-06,3,4,Tuesday,سه شنبه,25,6,56,342,8,49,February,اسفند,2,12,1,4,2020,1398,1,2
20200226,2020-02-26 00:00:00,1398-12-07,4,5,Wednesday,چهار شنبه,26,7,57,343,9,50,February,اسفند,2,12,1,4,2020,1398,1,2
20200227,2020-02-27 00:00:00,1398-12-08,5,6,Thursday,پنج شنبه,27,8,58,344,9,50,February,اسفند,2,12,1,4,2020,1398,1,2
20200228,2020-02-28 00:00:00,1398-12-09,6,7,Friday,جمعه,28,9,59,345,9,50,February,اسفند,2,12,1,4,2020,1398,1,2
20200301,2020-03-01 00:00:00,1398-12-10,7,1,Saturday,شنبه,1,10,60,346,9,50,March,اسفند,3,12,1,4,2020,1398,1,2
20200302,2020-03-02 00:00:00,1398-12-11,1,2,Sunday,یک شنبه,2,11,61,347,9,50,March,اسفند,3,12,1,4,2020,1398,1,2
20200303,2020-03-03 00:00:00,1398-12-12,2,3,Monday,دو شنبه,3,12,62,348,9,50,March,اسفند,3,12,1,4,2020,1398,1,2
20200304,2020-03-04 00:00:00,1398-12-13,3,4,Tuesday,سه شنبه,4,13,63,349,9,50,March,اسفند,3,12,1,4,2020,1398,1,2
20200305,2020-03-05 00:00:00,1398-12-14,4,5,Wednesday,چهار شنبه,5,14,64,350,10,51,March,اسفند,3,12,1,4,2020,1398,1,2
20200306,2020-03-06 00:00:00,1398-12-15,5,6,Thursday,پنج شنبه,6,15,65,351,10,51,March,اسفند,3,12,1,4,2020,1398,1,2
20200307,2020-03-07 00:00:00,1398-12-16,6,7,Friday,جمعه,7,16,66,352,10,51,March,اسفند,3,12,1,4,2020,1398,1,2
20200308,2020-03-08 00:00:00,1398-12-17,7,1,Saturday,شنبه,8,17,67,353,10,51,March,اسفند,3,12,1,4,2020,1398,1,2
20200309,2020-03-09 00:00:00,1398-12-18,1,2,Sunday,یک شنبه,9,18,68,354,10,51,March,اسفند,3,12,1,4,2020,1398,1,2
20200310,2020-03-10 00:00:00,1398-12-19,2,3,Monday,دو شنبه,10,19,69,355,10,51,March,اسفند,3,12,1,4,2020,1398,1,2
20200311,2020-03-11 00:00:00,1398-12-20,3,4,Tuesday,سه شنبه,11,20,70,356,10,51,March,اسفند,3,12,1,4,2020,1398,1,2
20200312,2020-03-12 00:00:00,1398-12-21,4,5,Wednesday,چهار شنبه,12,21,71,357,11,52,March,اسفند,3,12,1,4,2020,1398,1,2
20200313,2020-03-13 00:00:00,1398-12-22,5,6,Thursday,پنج شنبه,13,22,72,358,11,52,March,اسفند,3,12,1,4,2020,1398,1,2
20200314,2020-03-14 00:00:00,1398-12-23,6,7,Friday,جمعه,14,23,73,359,11,52,March,اسفند,3,12,1,4,2020,1398,1,2
20200315,2020-03-15 00:00:00,1398-12-24,7,1,Saturday,شنبه,15,24,74,360,11,52,March,اسفند,3,12,1,4,2020,1398,1,2
20200316,2020-03-16 00:00:00,1398-12-25,1,2,Sunday,یک شنبه,16,25,75,361,11,52,March,اسفند,3,12,1,4,2020,1398,1,2
20200317,2020-03-17 00:00:00,1398-12-26,2,3,Monday,دو شنبه,17,26,76,362,11,52,March,اسفند,3,12,1,4,2020,1398,1,2
20200318,2020-03-18 00:00:00,1398-12-27,3,4,Tuesday,سه شنبه,18,27,77,363,11,52,March,اسفند,3,12,1,4,2020,1398,1,2
20200319,2020-03-19 00:00:00,1398-12-28,4,5,Wednesday,چهار شنبه,19,28,78,364,12,53,March,اسفند,3,12,1,4,2020,1398,1,2
20200320,2020-03-20 00:00:00,1398-12-29,5,6,Thursday,پنج شنبه,20,29,79,365,12,53,March,اسفند,3,12,1,4,2020,1398,1,2
20200321,2020-03-21 00:00:00,1399-01-01,6,7,Friday,جمعه,21,1,80,1,12,1,March,فروردین,3,1,1,1,2020,1399,1,1
20200322,2020-03-22 00:00:00,1399-01-02,7,1,Saturday,شنبه,22,2,81,2,12,1,March,فروردین,3,1,1,1,2020,1399,1,1
20200323,2020-03-23 00:00:00,1399-01-03,1,2,Sunday,یک شنبه,23,3,82,3,12,1,March,فروردین,3,1,1,1,2020,1399,1,1
20200324,2020-03-24 00:00:00,1399-01-04,2,3,Monday,دو شنبه,24,4,83,4,12,1,March,فروردین,3,1,1,1,2020,1399,1,1
20200325,2020-03-25 00:00:00,1399-01-05,3,4,Tuesday,سه شنبه,25,5,84,5,12,1,March,فروردین,3,1,1,1,2020,1399,1,1
20200326,2020-03-26 00:00:00,1399-01-06,4,5,Wednesday,چهار شنبه,26,6,85,6,13,2,March,فروردین,3,1,1,1,2020,1399,1,1
20200327,2020-03-27 00:00:00,1399-01-07,5,6,Thursday,پنج شنبه,27,7,86,7,13,2,March,فروردین,3,1,1,1,2020,1399,1,1
20200328,2020-03-28 00:00:00,1399-01-08,6,7,Friday,جمعه,28,8,87,8,13,2,March,فروردین,3,1,1,1,2020,1399,1,1
20200329,2020-03-29 00:00:00,1399-01-09,7,1,Saturday,شنبه,29,9,88,9,13,2,March,فروردین,3,1,1,1,2020,1399,1,1
20200330,2020-03-30 00:00:00,1399-01-10,1,2,Sunday,یک شنبه,30,10,89,10,13,2,March,فروردین,3,1,1,1,2020,1399,1,1
20200331,2020-03-31 00:00:00,1399-01-11,2,3,Monday,دو شنبه,31,11,90,11,13,2,March,فروردین,3,1,1,1,2020,1399,1,1
20200401,2020-04-01 00:00:00,1399-01-12,3,4,Tuesday,سه شنبه,1,12,91,12,13,2,April,فروردین,4,1,2,1,2020,1399,1,1
20200402,2020-04-02 00:00:00,1399-01-13,4,5,Wednesday,چهار شنبه,2,13,92,13,14,3,April,فروردین,4,1,2,1,2020,1399,1,1
20200403,2020-04-03 00:00:00,1399-01-14,5,6,Thursday,پنج شنبه,3,14,93,14,14,3,April,فروردین,4,1,2,1,2020,1399,1,1
20200404,2020-04-04 00:00:00,1399-01-15,6,7,Friday,جمعه,4,15,94,15,14,3,April,فروردین,4,1,2,1,2020,1399,1,1
20200405,2020-04-05 00:00:00,1399-01-16,7,1,Saturday,شنبه,5,16,95,16,14,3,April,فروردین,4,1,2,1,2020,1399,1,1
20200406,2020-04-06 00:00:00,1399-01-17,1,2,Sunday,یک شنبه,6,17,96,17,14,3,April,فروردین,4,1,2,1,2020,1399,1,1
20200407,2020-04-07 00:00:00,1399-01-18,2,3,Monday,دو شنبه,7,18,97,18,14,3,April,فروردین,4,1,2,1,2020,1399,1,1
20200408,2020-04-08 00:00:00,1399-01-19,3,4,Tuesday,سه شنبه,8,19,98,19,14,3,April,فروردین,4,1,2,1,2020,1399,1,1
20200409,2020-04-09 00:00:00,1399-01-20,4,5,Wednesday,چهار شنبه,9,20,99,20,15,4,April,فروردین,4,1,2,1,2020,1399,1,1
20200410,2020-04-10 00:00:00,1399-01-21,5,6,Thursday,پنج شنبه,10,21,100,21,15,4,April,فروردین,4,1,2,1,2020,1399,1,1
